,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
1100,Präsidialdirektion (PRD),,,,,,,,,,
,,,,,,,,,,,
,Übersicht - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
100,Direktionsstabsdienste und Gleichstellung,,,,,,,,,,
,,,,,,,,,,,
,,,,,Direktionsstabsdienste und Gleichstellung,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
100,Direktionsstabsdienste und Gleichstellung,,,,,,,,,,
,,,,,,,,,,,
,Übersicht,,,,,,,,,,
,,,,,,,,,,,
Kosten und,,,Voranschlag,,Voranschlag,Rechnung,,Rechnung,,,
Erlöse,,,2013,,2012,2011,,2010,,,
,Bruttokosten,,"3,987,434.13",,"4,195,531.25","8,116,685.29",,"5,167,255.51",,,
,,,,,,,,,,,
,Erlöse,,"262,572.40",,"298,084.30","3,846,795.69",,"1,578,607.65",,,
,,,,,,,,,,,
,Nettokosten,,"3,724,861.73",,"3,897,446.95","4,269,889.60",,"3,588,647.86",,,
,,,,,,,,,,,
,Kostendeckungsgrad in %,,6.6%,,7.1%,47.4%,,30.6%,,,
,,,,,,,,,,,
,,,,,,,,,,,
Nummer,Produktegruppe,Bruttokosten 2013,,,Erlös 2013,,,Nettokosten,,Nettokosten,Abweichung
,,Fr.,%,,Fr.,%,,2013 / Fr.,,2012 / Fr.,2013/2012 %
PG100100,Leistungen für Politik und Verwaltungsführung (light),"1,920,313.16",48%,,"225,548.90",86%,,"1,694,764.26",,"1,827,238.27",-7%
,,,,,,,,,,,
PG100200,Zentrale Dienste (light),"1,306,312.70",33%,,"32,937.00",13%,,"1,273,375.70",,"1,249,703.61",2%
,,,,,,,,,,,
PG100300,Gleichstellung,"429,020.53",11%,,"4,086.50",2%,,"424,934.03",,"455,825.03",-7%
,,,,,,,,,,,
PG100500,"Enteignungen, Bausperren (light)","331,787.74",8%,,0.00,0%,,"331,787.74",,"364,680.04",-9%
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
100,Direktionsstabsdienste und Gleichstellung,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG100100 Leistungen für Politik und Verwaltungsführung (light),,,,,,,,,,
,,,,,,,,,,,
Kosten und,,Voranschlag,Voranschlag,,Rechnung,Rechnung,,Finanzierung der Produktegruppe in %,,,
Erlöse,,2013,2012,,2011,2010,,,,,
,Bruttokosten,"1,920,313.16","2,070,558.07",,"6,014,562.38","3,044,156.09",,,,,
,,,,,,,,,,,
,Erlöse,"225,548.90","243,319.80",,"3,739,879.25","1,491,348.95",,,,,
,,,,,,,,,,,
,Nettokosten,"1,694,764.26","1,827,238.27",,"2,274,683.13","1,552,807.14",,,,,
,,,,,,,,,,,
,Kostendeckungsgrad in %,11.7%,11.8%,,62.2%,49.0%,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Nummer,Produkt,Bruttokosten 2013,,,Erlös 2013,,,Nettokosten,,Nettokosten,Abweichung
,,Fr.,%,,Fr.,%,,2013 / Fr.,,2012 / Fr.,2013/2012 %
P100110,Führungsunterstützung,"1,920,313.16",100%,,"225,548.90",100%,,"1,694,764.26",,"1,827,238.27",-7%
,,,,,,,,,,,
P100150,Grossanlässe,0.00,0%,,0.00,0%,,0.00,,0.00,-
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
100,Direktionsstabsdienste und Gleichstellung,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG100100 Leistungen für Politik und Verwaltungsführung (light) - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
Ziele,Übergeordnete Ziele,,,,,Hinweise zur Zielüberprüfung,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"Steuerungs-
vorgaben",Vorgabe,Soll 2013,Soll 2012,,Ist 2011,Ist 2010,,Ist 2009,Kommentar,,
,Keine,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Kennzahlen,Kennzahl,,Ist 2011,,Ist 2010,Ist 2009,,Ist 2008,Kommentar,,
,1) Anzahl vom Gemeinderat verabschiedete parlamentarische Vorstösse (P110),,41,,30,35,,68,,,
,,,,,,,,,,,
,2) Fristgerecht beim Gemeinderat eingereichte parlamentarische Vorstösse (P110),,90%,,89%,86%,,84%,,,
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen ,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
100,Direktionsstabsdienste und Gleichstellung,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG100200 Zentrale Dienste (light),,,,,,,,,,
,,,,,,,,,,,
Kosten und,,Voranschlag,Voranschlag,,Rechnung,Rechnung,,Finanzierung der Produktegruppe in %,,,
Erlöse,,2013,2012,,2011,2010,,,,,
,Bruttokosten,"1,306,312.70","1,300,362.11",,"1,272,524.21","1,275,701.69",,,,,
,,,,,,,,,,,
,Erlöse,"32,937.00","50,658.50",,"84,147.43","84,218.15",,,,,
,,,,,,,,,,,
,Nettokosten,"1,273,375.70","1,249,703.61",,"1,188,376.78","1,191,483.54",,,,,
,,,,,,,,,,,
,Kostendeckungsgrad in %,2.5%,3.9%,,6.6%,6.6%,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Nummer,Produkt,Bruttokosten 2013,,,Erlös 2013,,,Nettokosten,,Nettokosten,Abweichung
,,Fr.,%,,Fr.,%,,2013 / Fr.,,2012 / Fr.,2013/2012 %
P100210,Finanzwesen,"446,224.98",34%,,"6,100.04",19%,,"440,124.94",,"439,515.63",0%
,,,,,,,,,,,
P100220,Personalwesen,"374,828.87",29%,,"5,124.00",16%,,"369,704.87",,"369,193.10",0%
,,,,,,,,,,,
P100230,Informatikkoordination,"38,924.52",3%,,122.04,0%,,"38,802.48",,"38,790.36",0%
,,,,,,,,,,,
P100240,Ausbildungswesen,"446,334.33",34%,,"21,590.92",66%,,"424,743.41",,"402,204.52",6%
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
100,Direktionsstabsdienste und Gleichstellung,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG100200 Zentrale Dienste (light) - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
Ziele,Übergeordnete Ziele,,,,,Hinweise zur Zielüberprüfung,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"Steuerungs-
vorgaben",Vorgabe,Soll 2013,Soll 2012,,Ist 2011,Ist 2010,,Ist 2009,Kommentar,,
,Keine,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Kennzahlen,Kennzahl,,Ist 2011,,Ist 2010,Ist 2009,,Ist 2008,Kommentar,,
,1) Anzahl Stelleneinheiten Direktionspersonaldienst (P220),,1.55,,1.55,1.55,,1.55,,,
,,,,,,,,,,,
,2) Anzahl Stelleneinheiten Direktionsfinanzdienst (P210),,2.05,,2.05,2.05,,2.05,,,
,,,,,,,,,,,
,3) Anzahl vom Direktionspersonaldienst Betreute (direktionsintern) (P220),,269,,301,304,,319,,,
,,,,,,,,,,,
,4) Anzahl vom Direktionsfinanzdienst Betreute (direktionsintern) (P210),,269,,301,304,,319,,,
,,,,,,,,,,,
,5) Anzahl vom Direktionsfinanzdienst Betreute (ausserhalb Stadtverwaltung) (P210),,1,,1,1,,1,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
100,Direktionsstabsdienste und Gleichstellung,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG100200 Zentrale Dienste (light) - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
Kennzahlen,Kennzahl,,Ist 2011,,Ist 2010,Ist 2009,,Ist 2008,Kommentar,,
,6) Anzahl abgeschlossene Lehrverhältnisse und Praktika (P240),,28,,27,26,,25,Dauerhafte Lehrstellen und neu abgeschlossene / laufende Praktika,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
100,Direktionsstabsdienste und Gleichstellung,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG100300 Gleichstellung,,,,,,,,,,
,,,,,,,,,,,
Kosten und,,Voranschlag,Voranschlag,,Rechnung,Rechnung,,Finanzierung der Produktegruppe in %,,,
Erlöse,,2013,2012,,2011,2010,,,,,
,Bruttokosten,"429,020.53","459,931.03",,"437,392.65","398,110.53",,,,,
,,,,,,,,,,,
,Erlöse,"4,086.50","4,106.00",,"22,769.01","3,040.55",,,,,
,,,,,,,,,,,
,Nettokosten,"424,934.03","455,825.03",,"414,623.64","395,069.98",,,,,
,,,,,,,,,,,
,Kostendeckungsgrad in %,1.0%,0.9%,,5.2%,0.8%,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Nummer,Produkt,Bruttokosten 2013,,,Erlös 2013,,,Nettokosten,,Nettokosten,Abweichung
,,Fr.,%,,Fr.,%,,2013 / Fr.,,2012 / Fr.,2013/2012 %
P100310,Gleichstellungsprojekte,"214,510.37",50%,,"2,043.30",50%,,"212,467.07",,"227,912.57",-7%
,,,,,,,,,,,
P100320,Auskunft und Beratung,"128,706.14",30%,,"1,225.98",30%,,"127,480.16",,"136,747.57",-7%
,,,,,,,,,,,
P100330,Öffentlichkeitsarbeit,"85,804.02",20%,,817.22,20%,,"84,986.80",,"91,164.89",-7%
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
100,Direktionsstabsdienste und Gleichstellung,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG100300 Gleichstellung - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
Ziele,Übergeordnete Ziele,,,,,Hinweise zur Zielüberprüfung,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"Steuerungs-
vorgaben",Vorgabe,Soll 2013,Soll 2012,,Ist 2011,Ist 2010,,Ist 2009,Kommentar,,
,"Stundenaufwand Leistungen (P310–P330)
- verwaltungsintern
- verwaltungsextern","max. 50%
","max. 50%
",,"41%
59%","44%
56%",,"

51%
49%",,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Kennzahlen,Kennzahl,,Ist 2011,,Ist 2010,Ist 2009,,Ist 2008,Kommentar,,
,"1) Laufende Projekte /
Abgeschlossene Projekte (P310)",,"10
6",,"12
5","10
 5",,"12
9 ",,,
,,,,,,,,,,,
,"2) Nachfrage Auskunft und Beratung (P320)
- intern
- extern
- Frauen
- Männer",,"Total 140
16
124
105
35",,"Total 132
15
117
108
24","Total 117
17
100
86
31 ",,"Total 223
30
193
167
56 ",,,
,,,,,,,,,,,
,"3) Öffentlichkeitsarbeit (Veranstaltungen, Publikationen, Schulung) (P330)",,46 Auftritte,,62 Auftritte,29 Auftritte,,70 Auftritte,,,
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen ,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
100,Direktionsstabsdienste und Gleichstellung,,,,,,,,,,
,,,,,,,,,,,
,"Produktegruppe PG100500 Enteignungen, Bausperren (light)",,,,,,,,,,
,,,,,,,,,,,
Kosten und,,Voranschlag,Voranschlag,,Rechnung,Rechnung,,Finanzierung der Produktegruppe in %,,,
Erlöse,,2013,2012,,2011,2010,,,,,
,Bruttokosten,"331,787.74","364,680.04",,"392,206.05","449,287.20",,,,,
,,,,,,,,,,,
,Erlöse,0.00,0.00,,0.00,0.00,,,,,
,,,,,,,,,,,
,Nettokosten,"331,787.74","364,680.04",,"392,206.05","449,287.20",,,,,
,,,,,,,,,,,
,Kostendeckungsgrad in %,0.0%,0.0%,,0.0%,0.0%,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Nummer,Produkt,Bruttokosten 2013,,,Erlös 2013,,,Nettokosten,,Nettokosten,Abweichung
,,Fr.,%,,Fr.,%,,2013 / Fr.,,2012 / Fr.,2013/2012 %
P100510,"Enteignungen, Bausperren usw.","331,787.74",100%,,0.00,-,,"331,787.74",,"364,680.04",-9%
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
100,Direktionsstabsdienste und Gleichstellung,,,,,,,,,,
,,,,,,,,,,,
,"Produktegruppe PG100500 Enteignungen, Bausperren (light) - Fortsetzung",,,,,,,,,,
,,,,,,,,,,,
Ziele,Übergeordnete Ziele,,,,,Hinweise zur Zielüberprüfung,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"Steuerungs-
vorgaben",Vorgabe,Soll 2013,Soll 2012,,Ist 2011,Ist 2010,,Ist 2009,Kommentar,,
,Keine,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Kennzahlen,Kennzahl,,Ist 2011,,Ist 2010,Ist 2009,,Ist 2008,Kommentar,,
,1) Anzahl Enteignungen (P510),,0,,0,0,,0,,,
,,,,,,,,,,,
,2) Anzahl Bausperren (P510),,0,,0,0,,0,,,
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen ,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
110,Abteilung Kulturelles,,,,,,,,,,
,,,,,,,,,,,
,,,,,Abteilung Kulturelles,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
110,Abteilung Kulturelles,,,,,,,,,,
,,,,,,,,,,,
,Übersicht,,,,,,,,,,
,,,,,,,,,,,
Kosten und,,,Voranschlag,,Voranschlag,Rechnung,,Rechnung,,,
Erlöse,,,2013,,2012,2011,,2010,,,
,Bruttokosten,,"35,586,281.58",,"35,745,989.71","41,824,855.68",,"34,788,039.69",,,
,,,,,,,,,,,
,Erlöse,,"1,119,164.00",,"1,071,289.90","1,630,649.75",,"1,452,035.07",,,
,,,,,,,,,,,
,Nettokosten,,"34,467,117.58",,"34,674,699.81","40,194,205.93",,"33,336,004.62",,,
,,,,,,,,,,,
,Kostendeckungsgrad in %,,3.1%,,3.0%,3.9%,,4.2%,,,
,,,,,,,,,,,
,,,,,,,,,,,
Nummer,Produktegruppe,Bruttokosten 2013,,,Erlös 2013,,,Nettokosten,,Nettokosten,Abweichung
,,Fr.,%,,Fr.,%,,2013 / Fr.,,2012 / Fr.,2013/2012 %
PG110000,Kulturförderung,"35,586,281.58",100%,,"1,119,164.00",100%,,"34,467,117.58",,"34,674,699.81",-1%
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
110,Abteilung Kulturelles,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG110000 Kulturförderung,,,,,,,,,,
,,,,,,,,,,,
Kosten und,,Voranschlag,Voranschlag,,Rechnung,Rechnung,,Finanzierung der Produktegruppe in %,,,
Erlöse,,2013,2012,,2011,2010,,,,,
,Bruttokosten,"35,586,281.58","35,745,989.71",,"41,824,855.68","34,788,039.69",,,,,
,,,,,,,,,,,
,Erlöse,"1,119,164.00","1,071,289.90",,"1,630,649.75","1,452,035.07",,,,,
,,,,,,,,,,,
,Nettokosten,"34,467,117.58","34,674,699.81",,"40,194,205.93","33,336,004.62",,,,,
,,,,,,,,,,,
,Kostendeckungsgrad in %,3.1%,3.0%,,3.9%,4.2%,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Nummer,Produkt,Bruttokosten 2013,,,Erlös 2013,,,Nettokosten,,Nettokosten,Abweichung
,,Fr.,%,,Fr.,%,,2013 / Fr.,,2012 / Fr.,2013/2012 %
P110010,Grundlagenarbeit / Dienstleistungen,0.00,0%,,0.00,0%,,0.00,,0.00,-
,,,,,,,,,,,
P110020,Beiträge direkte Förderung,"3,698,353.25",10%,,"502,370.04",45%,,"3,195,983.21",,"3,307,541.50",-3%
,,,,,,,,,,,
P110030,Abgeltung Leistungsverträge,"31,887,928.33",90%,,"616,793.96",55%,,"31,271,134.37",,"31,367,158.31",-0%
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
110,Abteilung Kulturelles,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG110000 Kulturförderung - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
Ziele,Übergeordnete Ziele,,,,,Hinweise zur Zielüberprüfung,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"Steuerungs-
vorgaben",Vorgabe,Soll 2013,Soll 2012,,Ist 2011,Ist 2010,,Ist 2009,Kommentar,,
,"1) Fördern des 
zeitgenössischen Kulturschaffens sowie des Kulturaustauschs in Zusammenarbeit mit Fachkommissionen (P020)","Sparten:
Bildende Kunst;
Literatur;
Film und Video;
Musik;
Theater und Tanz","Sparten:
 Bildende Kunst, Literatur,
Film und Video, 
Musik, Theater
und Tanz",,"Sparten:
Bildende Kunst,
Literatur,
Film und Video,
Musik,
Theater und Tanz","Sparten:
 Bildende Kunst, Literatur,
Film und Video, 
Musik, Theater
und Tanz",,"Sparten:
Bildende Kunst;
Literatur;
Film und Video;
Musik;
Theater und Tanz",,,
,,,,,,,,,,,
,"2) Fördern des zeitge-nössischen 
Kulturschaffens und des 
Kulturaustauschs in % der 
verfügbaren Mittel 
(Richtwert minimal 10%) 
(P020)",11%,11%,,11%,9.40%,,9.90%,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
110,Abteilung Kulturelles,,,,,,,,,,
,,,,,,,,,,,
